Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,COTY,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTSH,CTVA,CTXS,CVS,CVX,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DOW,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,ALXN,BF.B,BRK.B,COG,CTL,CXO
2021-09-16,172.8368682861328,19.889999389648438,206.82151794433594,148.57315063476562,105.68868255615234,123.77534484863281,357.8699951171875,126.5036392211914,340.3346252441406,665.1099853515625,172.5491180419922,62.65182876586914,197.51934814453125,290.67999267578125,84.50569915771484,85.1806640625,24.13410758972168,54.24725341796875,54.03181457519531,6.900000095367432,162.2357940673828,149.3570556640625,112.4000015258789,230.87388610839844,728.2899780273438,57.02000045776367,130.5548858642578,140.8137969970703,143.8577880859375,12.008295059204102,106.22000122070312,132.19090270996094,215.55030822753906,270.2505798339844,294.298828125,3488.239990234375,91.23249816894531,374.5,373.8929748535156,291.6659851074219,66.36949920654297,20.364055633544922,263.5768127441406,76.13848876953125,149.17999267578125,195.95858764648438,89.11750793457031,79.27999877929688,220.67721557617188,500.45745849609375,220.73138427734375,181.05172729492188,161.82057189941406,1607.4200439453125,213.36000061035156,40.25624084472656,82.9096450805664,108.82129669189453,261.74273681640625,31.11461639404297,299.69000244140625,785.219970703125,51.07615661621094,2345.0,24.214950561523438,886.3518676757812,92.5543441772461,60.20744705200195,168.05825805664062,44.900001525878906,43.06599426269531,109.27091979980469,69.49633026123047,33.11079406738281,51.736602783203125,54.7875862121582,202.4819793701172,180.3928680419922,123.70999908447266,97.29000091552734,187.81964111328125,23.09000015258789,167.61000061035156,193.84474182128906,151.73387145996094,73.58036804199219,48.78949737548828,43.36186599731445,83.25605010986328,89.30632019042969,765.239990234375,204.49168395996094,117.24913024902344,75.59916687011719,164.32997131347656,73.14796447753906,56.74681854248047,185.28994750976562,1917.8800048828125,228.2736358642578,62.02815246582031,61.59000015258789,24.473648071289062,159.55845642089844,442.7166442871094,58.71338653564453,462.5616760253906,8.3100004196167,42.77985763549805,152.27000427246094,260.3599853515625,56.61171340942383,30.82918357849121,398.6753845214844,76.53253936767578,42.455421447753906,110.43199920654297,84.4057846069336,96.20805358886719,74.26372528076172,40.220001220703125,70.36463165283203,353.1998596191406,123.76500701904297,220.72142028808594,153.6668701171875,90.10232543945312,323.5659484863281,183.33999633789062,26.989999771118164,25.770000457763672,42.7400016784668,155.35157775878906,89.2699966430664,163.77041625976562,58.747276306152344,510.31573486328125,50.34437561035156,148.1355743408203,115.87643432617188,100.43031311035156,121.26000213623047,29.743080139160156,35.9900016784668,,,,,,
2021-09-17,173.49517822265625,19.729999542236328,204.93942260742188,145.84713745117188,105.34642028808594,123.01812744140625,355.0,125.85841369628906,333.5424499511719,654.47998046875,170.86557006835938,62.045196533203125,197.78814697265625,288.1499938964844,83.06497192382812,83.3181381225586,24.452184677124023,53.68052291870117,53.49497604370117,6.710000038146973,160.7620086669922,147.9512176513672,109.48999786376953,226.48104858398438,719.3800048828125,56.91999816894531,130.10804748535156,138.0613555908203,140.57308959960938,11.731103897094727,103.87999725341797,129.9541015625,217.55348205566406,268.55682373046875,290.9412536621094,3462.52001953125,89.78250122070312,364.6300048828125,378.4601745605469,288.7705993652344,64.9955062866211,20.016206741333008,259.0357666015625,75.39173889160156,146.42999267578125,191.74525451660156,88.4522933959961,79.55999755859375,216.9381103515625,499.1257629394531,214.002685546875,177.40478515625,163.10414123535156,1592.8800048828125,213.36000061035156,40.305999755859375,83.29818725585938,108.88089752197266,261.0252990722656,30.780580520629883,300.19000244140625,788.3499755859375,50.857418060302734,2325.3701171875,23.7681827545166,872.6052856445312,92.16516876220703,60.28611373901367,165.9657440185547,44.369998931884766,42.75716781616211,108.111083984375,69.45661926269531,33.150413513183594,51.57961654663086,54.71794509887695,198.6531219482422,179.80531311035156,123.61000061035156,95.77999877929688,187.14466857910156,23.549999237060547,163.6300048828125,190.65289306640625,148.29806518554688,74.59431457519531,48.86912155151367,43.32219314575195,83.35577392578125,86.50653839111328,763.47998046875,204.59117126464844,115.81695556640625,75.36190032958984,163.8170623779297,73.45538330078125,56.578399658203125,185.2506561279297,1909.02001953125,226.26626586914062,61.214080810546875,64.63999938964844,24.274917602539062,158.9607696533203,436.5671081542969,58.406089782714844,458.767822265625,8.350000381469727,42.45547103881836,143.9499969482422,260.5299987792969,56.137725830078125,30.23075294494629,392.0000305175781,75.25633239746094,41.747493743896484,111.04910278320312,84.56401824951172,95.65445709228516,73.46092987060547,40.11000061035156,68.6413803100586,346.99725341796875,123.10784912109375,221.26934814453125,153.428955078125,90.60122680664062,324.09521484375,183.47000122070312,26.8799991607666,25.979999542236328,42.47999954223633,155.7389373779297,89.30999755859375,162.1651153564453,57.04817581176758,502.6591796875,49.190006256103516,147.27810668945312,113.16155242919922,98.70712280273438,121.55000305175781,29.232807159423828,35.959999084472656,,,,,,
2021-09-20,170.9018096923828,20.329999923706055,202.85816955566406,142.731689453125,104.04584503173828,121.52362060546875,347.3800048828125,123.95252227783203,330.44970703125,641.2899780273438,168.83334350585938,60.1855354309082,197.92752075195312,283.6000061035156,82.906005859375,82.52558135986328,23.77627182006836,51.77152633666992,52.918373107910156,6.75,158.1530303955078,145.65802001953125,108.55999755859375,215.12953186035156,709.6400146484375,56.959999084472656,128.6781768798828,136.8845672607422,135.31158447265625,11.661806106567383,101.55000305175781,127.57749938964844,213.31903076171875,255.36561584472656,288.4057312011719,3355.72998046875,88.49250030517578,356.3999938964844,375.84747314453125,287.5525207519531,64.1989974975586,18.79376792907715,255.42471313476562,74.02007293701172,143.47999572753906,193.4365234375,88.49201202392578,76.18000030517578,217.5201873779297,488.0976867675781,211.75978088378906,178.6104736328125,159.77084350585938,1585.1600341796875,209.5,38.92265701293945,81.98311614990234,105.9507827758789,258.354736328125,29.247936248779297,298.489990234375,782.52001953125,49.30634307861328,2340.739990234375,22.715787887573242,853.334228515625,92.5543441772461,59.48963928222656,163.8533172607422,43.63999938964844,41.20309066772461,107.6392822265625,66.81576538085938,32.91270446777344,50.57883071899414,53.54399490356445,189.7721710205078,177.15628051757812,121.75,94.52999877929688,185.81459045410156,23.239999771118164,160.92999267578125,187.3214111328125,144.5933380126953,73.25233459472656,47.843963623046875,42.00308609008789,83.46546173095703,85.89315032958984,755.9000244140625,201.51663208007812,113.6488037109375,75.30258178710938,162.52499389648438,71.37281036376953,55.96417236328125,184.62217712402344,1884.3299560546875,220.0851593017578,61.38285446166992,64.3499984741211,24.553138732910156,155.77296447753906,429.86761474609375,56.572227478027344,450.4113464355469,8.039999961853027,41.87550354003906,141.14999389648438,258.2200012207031,55.189754486083984,29.69216537475586,392.7384338378906,74.83757019042969,41.36861038208008,109.7850341796875,83.64430236816406,93.69707489013672,73.93665313720703,40.779998779296875,67.66519927978516,337.6933898925781,119.9614486694336,220.95054626464844,152.88372802734375,87.8871841430664,323.67578125,178.61000061035156,26.010000228881836,25.020000457763672,42.029998779296875,156.24546813964844,87.68000030517578,162.06539916992188,55.497257232666016,496.19049072265625,48.871559143066406,146.5487518310547,113.09207153320312,98.67741394042969,119.94999694824219,27.65291976928711,34.97999954223633,,,,,,
2021-09-21,171.00155639648438,19.760000228881836,204.80001831054688,143.22096252441406,104.77925872802734,121.05533599853516,344.989990234375,124.21060943603516,329.31597900390625,645.8900146484375,169.919189453125,59.688297271728516,196.1753387451172,283.19000244140625,82.38932800292969,82.21846008300781,23.77627182006836,51.0556526184082,52.64995193481445,6.75,158.19285583496094,148.06089782714844,106.94999694824219,216.1378936767578,709.1500244140625,56.11000061035156,128.68812561035156,134.93991088867188,134.96214294433594,11.572709083557129,102.81999969482422,127.2579574584961,213.56695556640625,252.56597900390625,289.0792236328125,3343.6298828125,87.88500213623047,353.4200134277344,378.0114440917969,290.4678649902344,63.56178665161133,18.654626846313477,254.64317321777344,73.69087982177734,142.3000030517578,192.5958251953125,88.14451599121094,73.02999877929688,217.7471160888672,487.8691101074219,209.86578369140625,177.8232879638672,162.4573974609375,1643.0699462890625,208.50999450683594,38.942562103271484,81.64437866210938,106.16930389404297,258.085693359375,29.110389709472656,295.5400085449219,785.510009765625,49.01799774169922,2325.6201171875,23.073205947875977,841.359375,92.33480834960938,59.322479248046875,161.93019104003906,43.36000061035156,41.4023323059082,106.94141387939453,66.4583511352539,32.655189514160156,50.07844543457031,51.4249153137207,188.7975311279297,175.0749053955078,123.87999725341797,93.7300033569336,186.3903045654297,22.959999084472656,160.8699951171875,187.28150939941406,145.40000915527344,72.91434478759766,48.759639739990234,41.45759201049805,83.88429260253906,86.51642608642578,747.6300048828125,201.37733459472656,113.13163757324219,75.52008056640625,161.52882385253906,70.72820281982422,55.53817367553711,182.4912872314453,1897.4200439453125,218.16722106933594,61.214080810546875,63.09000015258789,24.761808395385742,155.90248107910156,426.71783447265625,58.81251525878906,451.3797607421875,7.980000019073486,41.50196838378906,141.02999877929688,257.9700012207031,54.56764602661133,29.632320404052734,392.4390563964844,74.2892074584961,41.278873443603516,108.18255615234375,83.00149536132812,93.76627349853516,73.84745788574219,40.36000061035156,67.08745574951172,334.9300842285156,122.30133819580078,218.7190399169922,153.002685546875,87.73751068115234,324.2650146484375,171.1699981689453,25.149999618530273,24.190000534057617,41.459999084472656,156.09649658203125,86.26000213623047,160.7692108154297,54.85515594482422,497.2785949707031,48.66258239746094,144.400146484375,112.54611206054688,97.96436309814453,119.8499984741211,27.957120895385742,34.5,,,,,,
2021-09-22,171.99900817871094,20.520000457763672,210.32681274414062,145.637451171875,104.05563354492188,121.64317321777344,348.9599914550781,123.73413848876953,332.8065490722656,626.0800170898438,173.18667602539062,58.66399002075195,197.42974853515625,286.4200134277344,83.03516387939453,81.95097351074219,23.527772903442383,51.58261489868164,53.39556121826172,6.869999885559082,159.4176788330078,150.94235229492188,108.66000366210938,222.91685485839844,716.6099853515625,57.45000076293945,129.44276428222656,135.99700927734375,137.87744140625,11.622207641601562,104.37999725341797,127.65737915039062,211.86126708984375,258.17523193359375,290.7431335449219,3380.050048828125,87.54000091552734,357.8399963378906,374.44140625,298.60491943359375,63.49209213256836,19.99633026123047,255.1873016357422,75.37677764892578,145.1699981689453,194.38600158691406,88.11473083496094,72.80999755859375,220.4799041748047,497.4081115722656,212.7167510986328,177.08592224121094,166.65638732910156,1683.760009765625,216.97999572753906,39.947723388671875,80.74774169921875,106.07991027832031,255.89344787597656,30.02408218383789,289.32000732421875,785.6400146484375,49.6443977355957,2406.110107421875,23.271770477294922,847.1427001953125,92.75392150878906,59.145484924316406,163.5145263671875,44.310001373291016,42.53800582885742,109.31024169921875,67.74899291992188,32.98203659057617,50.049007415771484,52.32030487060547,190.29925537109375,176.20022583007812,123.98999786376953,95.8499984741211,186.0726776123047,23.610000610351562,162.22999572753906,189.14675903320312,145.0713653564453,72.52666473388672,50.18291091918945,42.33038330078125,82.97683715820312,86.57579040527344,751.5499877929688,200.97933959960938,113.83777618408203,75.55962371826172,159.97044372558594,72.95953369140625,55.4985466003418,185.91839599609375,1935.0400390625,220.23422241210938,61.045310974121094,62.939998626708984,24.40409278869629,159.01055908203125,433.7273254394531,61.716957092285156,451.5993957519531,8.319999694824219,41.63958740234375,144.35000610351562,259.1700134277344,54.82439041137695,29.78192901611328,395.3327331542969,75.16659545898438,41.817291259765625,108.53091430664062,82.9322738647461,96.52439880371094,74.17452239990234,41.59000015258789,68.00386810302734,338.7967224121094,124.08363342285156,218.19102478027344,151.38682556152344,88.27632904052734,323.6957702636719,173.64999389648438,25.440000534057617,24.479999542236328,42.349998474121094,158.45045471191406,85.25,161.77626037597656,55.61579895019531,494.6531982421875,49.1800537109375,148.15528869628906,113.1119155883789,97.5880355834961,121.11000061035156,29.870649337768555,34.779998779296875,,,,,,
2021-09-23,172.3281707763672,20.899999618530273,213.1947479248047,146.61602783203125,104.98460388183594,122.10149383544922,350.6099853515625,124.37936401367188,341.100341796875,630.8400268554688,176.55377197265625,59.94685745239258,200.49607849121094,292.1600036621094,82.7768325805664,81.5447769165039,23.398555755615234,52.089691162109375,54.20082092285156,6.980000019073486,159.24839782714844,151.8097686767578,108.7699966430664,228.7772979736328,727.1099853515625,59.79999923706055,129.8896026611328,138.2408447265625,140.88258361816406,11.701404571533203,106.1500015258789,129.05538940429688,213.25953674316406,266.7634582519531,285.2462463378906,3416.0,89.47750091552734,361.0400085449219,379.23797607421875,297.8161926269531,64.1392593383789,21.407602310180664,257.6309509277344,76.85319519042969,152.75999450683594,194.57391357421875,87.4991683959961,74.66999816894531,224.2190399169922,501.0945129394531,217.8206024169922,177.19554138183594,172.49716186523438,1687.7900390625,221.10000610351562,41.490299224853516,80.48870849609375,105.45415496826172,252.92398071289062,30.810054779052734,293.20001220703125,797.3400268554688,51.20541763305664,2475.510009765625,23.867464065551758,872.1473999023438,93.05329132080078,59.617469787597656,167.47036743164062,45.0,43.5939826965332,110.52906036376953,70.37000274658203,32.873085021972656,50.39241409301758,53.21569061279297,195.54029846191406,176.7579345703125,123.8499984741211,96.05000305175781,182.99560546875,24.690000534057617,163.10000610351562,192.02938842773438,148.83583068847656,72.73542022705078,53.23847961425781,44.552032470703125,83.03666687011719,87.51564025878906,741.9500122070312,201.44699096679688,115.47880554199219,75.79689025878906,160.16770935058594,76.5296630859375,55.64714813232422,189.99362182617188,1944.050048828125,226.9022674560547,60.2213134765625,62.599998474121094,24.642568588256836,165.38613891601562,439.306884765625,63.1543083190918,452.0486755371094,8.25,41.56094741821289,145.85000610351562,277.8599853515625,55.979732513427734,30.131013870239258,400.9005126953125,76.92137908935547,42.28591537475586,110.64102172851562,83.92120361328125,98.916748046875,73.59968566894531,42.59000015258789,68.63141632080078,349.3928527832031,127.67808532714844,217.5335235595703,152.18980407714844,87.12884521484375,324.5945739746094,176.25,25.530000686645508,24.530000686645508,42.86000061035156,153.63327026367188,85.5999984741211,163.06248474121094,56.7320671081543,491.94793701171875,49.08053970336914,157.2030792236328,112.91339111328125,97.44939422607422,122.0999984741211,32.18650436401367,35.18000030517578,,,,,,
2021-09-24,171.9591064453125,21.389999389648438,214.75819396972656,146.7058868408203,104.70101928710938,121.85240936279297,350.3599853515625,123.4561996459961,337.35125732421875,622.7100219726562,177.84881591796875,59.42973327636719,201.32240295410156,294.6700134277344,83.03516387939453,81.28720092773438,23.299156188964844,52.32831573486328,54.4891242980957,6.849999904632568,160.48318481445312,153.58450317382812,110.12999725341797,226.03176879882812,725.239990234375,60.790000915527344,129.581787109375,136.96435546875,141.6912841796875,11.671706199645996,105.80000305175781,129.4248504638672,211.83152770996094,270.4000244140625,279.48187255859375,3425.52001953125,90.0374984741211,361.54998779296875,380.2651062011719,298.69482421875,63.78082275390625,21.775327682495117,256.7900085449219,77.30209350585938,151.02999877929688,193.24859619140625,87.58853149414062,75.26000213623047,223.37059020996094,501.7106018066406,216.25555419921875,176.15924072265625,174.84542846679688,1694.8299560546875,221.38999938964844,41.93814468383789,80.5484848022461,104.03379821777344,252.28622436523438,31.104793548583984,291.7099914550781,802.9600219726562,51.255130767822266,2491.35009765625,24.046171188354492,870.6044921875,92.10530090332031,59.224143981933594,168.40699768066406,44.70000076293945,43.663719177246094,110.84358978271484,70.6678466796875,33.03155517578125,50.22561264038086,52.84758377075195,195.7392120361328,176.02098083496094,125.83999633789062,96.5199966430664,180.72256469726562,25.440000534057617,163.5500030517578,192.56800842285156,152.22186279296875,72.76533508300781,54.582130432128906,44.94875717163086,82.74748992919922,87.56510925292969,739.1699829101562,202.8698272705078,115.98603820800781,75.75733947753906,162.30801391601562,77.78913116455078,55.71649932861328,194.44200134277344,1937.219970703125,226.23646545410156,60.320587158203125,62.81999969482422,25.24869728088379,165.53555297851562,439.3468933105469,64.452880859375,466.9945068359375,8.010000228881836,41.708396911621094,147.80999755859375,285.6300048828125,56.019229888916016,30.340465545654297,400.5911865234375,77.3899917602539,42.18621063232422,109.67555236816406,83.77286529541016,99.45057678222656,73.91683959960938,43.529998779296875,67.98395538330078,347.15631103515625,129.45042419433594,216.88600158691406,151.76351928710938,86.84945678710938,324.0652770996094,176.0,25.299999237060547,24.329999923706055,43.310001373291016,151.68653869628906,84.54000091552734,161.42727661132812,56.11960220336914,488.9831237792969,48.61281967163086,156.4145965576172,112.87368774414062,97.5088119506836,121.0,32.47108459472656,34.93000030517578,,,,,,
2021-09-27,165.9545135498047,21.469999313354492,217.54649353027344,145.15814208984375,105.3366470336914,122.18119812011719,338.4700012207031,119.69404602050781,332.65740966796875,603.6500244140625,176.23500061035156,60.4242057800293,200.82461547851562,294.05999755859375,81.67393493652344,80.6036148071289,23.30909538269043,53.093902587890625,56.69612503051758,6.840000152587891,161.05079650878906,151.94935607910156,109.0199966430664,221.88851928710938,701.0399780273438,61.25,129.48248291015625,136.5155792236328,142.5099639892578,11.750903129577637,108.16000366210938,129.35494995117188,211.335693359375,276.5771789550781,272.7453308105469,3405.800048828125,89.19750213623047,355.8599853515625,387.3951721191406,293.53302001953125,64.26869201660156,23.11703109741211,259.11492919921875,77.08262634277344,154.1999969482422,190.0638885498047,86.95310974121094,75.08000183105469,218.68435668945312,501.6410217285156,216.38514709472656,170.1009521484375,175.89019775390625,1691.3299560546875,224.16000366210938,43.05277633666992,80.26952362060547,109.43711853027344,250.5424041748047,31.625497817993164,286.6199951171875,766.5,53.09455108642578,2476.52001953125,24.741147994995117,871.4506225585938,90.62841796875,58.840660095214844,167.63975524902344,44.459999084472656,44.11201095581055,111.31539916992188,71.74007415771484,33.46735763549805,50.52977752685547,52.10143280029297,198.90174865722656,177.6940460205078,123.5999984741211,97.0999984741211,175.938232421875,26.3799991607666,158.16000366210938,191.79995727539062,154.6219482421875,71.82809448242188,55.82625198364258,46.734012603759766,82.32865905761719,88.7522964477539,734.4099731445312,205.5762176513672,117.83592224121094,75.1444091796875,162.61376953125,81.24024963378906,55.76603317260742,194.8544158935547,1899.5,228.8102569580078,59.029991149902344,63.83000183105469,25.25863265991211,169.11184692382812,431.447509765625,66.12814331054688,459.8161315917969,8.100000381469727,41.54128646850586,146.7100067138672,279.67999267578125,55.515625,30.480098724365234,394.5245056152344,77.79877471923828,43.33284378051758,108.46124267578125,84.79147338867188,101.79350280761719,73.15367889404297,43.779998779296875,69.83670043945312,350.3073425292969,130.66517639160156,215.93959045410156,148.5813446044922,87.13882446289062,315.57666015625,178.25999450683594,26.139999389648438,25.040000915527344,44.7400016784668,146.77996826171875,86.87000274658203,161.18797302246094,58.964599609375,486.3777160644531,47.83660888671875,157.5086212158203,111.7718505859375,96.68682861328125,120.68000030517578,34.345359802246094,35.5099983215332,,,,,,
2021-09-28,159.49107360839844,21.43000030517578,213.88186645507812,141.70318603515625,104.96504974365234,120.84610748291016,331.2699890136719,117.8675537109375,322.4143981933594,578.77001953125,170.6364288330078,60.23525619506836,196.40432739257812,287.8500061035156,80.89892578125,80.52436065673828,22.921438217163086,52.52717208862305,55.66221618652344,6.940000057220459,158.73057556152344,149.3570556640625,106.12000274658203,216.09796142578125,677.3200073242188,61.220001220703125,127.08943939208984,134.2218780517578,132.67584228515625,11.582608222961426,101.5199966430664,127.07821655273438,210.502685546875,270.15093994140625,267.4217834472656,3315.9599609375,86.6449966430664,343.6099853515625,384.6229248046875,288.7905578613281,63.12370300292969,21.55668067932129,259.5106506347656,75.45658111572266,154.2100067138672,189.49024963378906,86.0694808959961,76.33000183105469,219.1677703857422,487.89892578125,211.84950256347656,167.58993530273438,172.27825927734375,1688.5699462890625,218.41000366210938,42.9532585144043,80.4289321899414,108.6524429321289,248.84841918945312,30.407243728637695,284.7099914550781,753.030029296875,52.60734939575195,2432.75,24.741147994995117,856.6190185546875,89.52075958251953,58.840660095214844,166.24473571777344,43.66999816894531,44.560302734375,111.01068878173828,70.85647583007812,33.31878662109375,50.205989837646484,51.69353485107422,199.44873046875,174.7462615966797,122.69999694824219,97.08000183105469,173.76443481445312,26.170000076293945,152.47000122070312,185.66563415527344,152.71981811523438,70.98059844970703,56.37366485595703,46.962127685546875,83.06658935546875,87.75308227539062,727.489990234375,202.26287841796875,115.09092712402344,74.95657348632812,164.3792724609375,80.92290496826172,54.2403678894043,194.32415771484375,1839.4000244140625,228.02520751953125,58.434329986572266,63.5,24.79161834716797,166.74093627929688,423.9680480957031,67.2086410522461,446.6274719238281,8.029999732971191,41.34469223022461,141.13999938964844,272.2799987792969,54.82439041137695,30.420255661010742,385.22491455078125,76.13372039794922,42.9140739440918,106.50044250488281,84.71236419677734,102.17904663085938,72.48963928222656,43.439998626708984,68.78083801269531,351.8182067871094,128.4447784423828,214.38548278808594,144.78451538085938,84.90371704101562,303.5428161621094,174.52000427246094,25.600000381469727,24.559999465942383,43.790000915527344,145.1013946533203,86.27999877929688,158.37620544433594,58.73739242553711,484.061767578125,47.916221618652344,153.62535095214844,110.61045837402344,96.11243438720703,121.43000030517578,34.47292709350586,34.52000045776367,,,,,,
2021-09-29,159.59083557128906,21.010000228881836,215.86355590820312,142.62185668945312,106.4318618774414,122.05167388916016,329.510009765625,118.58226776123047,321.7381896972656,577.7000122070312,168.19578552246094,60.444095611572266,198.69410705566406,287.989990234375,81.81303405761719,81.40608215332031,22.802160263061523,52.437686920166016,55.513092041015625,7.050000190734863,159.9355010986328,150.44383239746094,105.70999908447266,218.61386108398438,673.0599975585938,60.45000076293945,128.42001342773438,134.85015869140625,128.0632781982422,11.61230754852295,100.3499984741211,126.6488265991211,213.11077880859375,269.7125549316406,268.6755676269531,3301.1201171875,86.49500274658203,340.9599914550781,387.7142639160156,290.7873840332031,63.273048400878906,21.13926124572754,257.4429626464844,74.3592529296875,150.63999938964844,191.8480682373047,88.27359008789062,77.37999725341797,221.97950744628906,486.3687438964844,212.16848754882812,169.69239807128906,170.68621826171875,1737.0,225.36000061035156,42.86368942260742,81.50489807128906,108.69217681884766,250.90113830566406,30.19904136657715,285.55999755859375,749.27001953125,52.32895278930664,2377.820068359375,24.870214462280273,852.6373901367188,89.55069732666016,59.60763168334961,167.79917907714844,43.88999938964844,44.072166442871094,110.27696990966797,71.01532745361328,34.32904815673828,50.618080139160156,52.5789680480957,196.783447265625,175.66246032714844,125.18000030517578,98.61000061035156,174.46917724609375,25.520000457763672,152.25,184.9175567626953,153.21775817871094,70.92076873779297,56.25423049926758,47.596885681152344,84.0239028930664,87.49585723876953,733.1799926757812,202.9096221923828,115.71749877929688,76.20221710205078,165.80943298339844,81.83526611328125,55.40938186645508,192.62533569335938,1846.5400390625,229.22763061523438,59.417171478271484,63.2599983215332,24.95060157775879,165.9141082763672,422.2681579589844,67.44654083251953,451.060302734375,7.940000057220459,42.12125015258789,141.4199981689453,270.5,54.78489303588867,30.280622482299805,388.4079284667969,75.35603332519531,42.73460006713867,107.64507293701172,85.8298568725586,102.14938354492188,73.68888092041016,43.36000061035156,68.88044738769531,349.8043212890625,126.4334716796875,216.14878845214844,146.400390625,86.29068756103516,306.4109191894531,172.67999267578125,25.420000076293945,24.3700008392334,44.13999938964844,145.76686096191406,100.51000213623047,158.83486938476562,58.10517120361328,482.15509033203125,48.38393783569336,151.46688842773438,112.2979507446289,97.38996887207031,121.19000244140625,35.081329345703125,34.290000915527344,,,,,,
2021-09-30,157.12713623046875,20.520000457763672,208.01649475097656,141.29379272460938,105.48332214355469,119.01283264160156,325.5199890136719,117.26203918457031,318.148193359375,575.719970703125,166.84097290039062,59.67835235595703,199.03260803222656,285.1700134277344,80.48161315917969,80.42528533935547,22.692819595336914,51.83118438720703,54.56865310668945,6.849999904632568,157.08750915527344,148.21044921875,104.58999633789062,218.61386108398438,665.4299926757812,58.599998474121094,126.41422271728516,131.81846618652344,128.5225372314453,11.473712921142578,102.9000015258789,123.83285522460938,210.8795166015625,263.1468505859375,264.0982971191406,3285.0400390625,85.91000366210938,340.45001220703125,371.7589416503906,285.3160705566406,60.803855895996094,21.29827880859375,254.8458251953125,73.05242919921875,148.97000122070312,190.08717346191406,87.56866455078125,77.38999938964844,218.66461181640625,481.8476257324219,206.55625915527344,168.4368896484375,166.69618225097656,1697.989990234375,219.94000244140625,42.24665832519531,80.13005065917969,104.99726104736328,244.9522247314453,29.465381622314453,282.989990234375,745.9500122070312,51.54347229003906,2373.8701171875,24.55251121520996,834.8095703125,89.78021240234375,58.65597152709961,166.0454559326172,43.38999938964844,43.04607009887695,107.4312973022461,69.67504119873047,33.546592712402344,48.9945068359375,51.49456024169922,190.9158477783203,172.76446533203125,123.86000061035156,97.36000061035156,172.03732299804688,25.010000228881836,151.44000244140625,181.55615234375,150.0209503173828,70.31256103515625,55.55752182006836,46.595157623291016,82.33863067626953,86.07122802734375,727.5599975585938,199.15850830078125,113.59908294677734,74.71930694580078,163.34364318847656,79.83203125,55.40938186645508,189.8954315185547,1817.52001953125,223.1558380126953,59.298038482666016,62.310001373291016,24.44384002685547,161.35159301757812,413.27886962890625,67.17889404296875,448.6242370605469,7.860000133514404,41.098941802978516,138.72000122070312,271.2200012207031,53.748046875,29.662242889404297,379.8267517089844,73.9900894165039,41.95688247680664,106.86871337890625,83.92120361328125,100.29086303710938,72.3707046508789,42.61000061035156,67.72496032714844,334.0523376464844,122.32124328613281,211.3370819091797,144.05093383789062,83.78617858886719,304.2423400878906,169.1699981689453,25.3799991607666,24.270000457763672,43.459999084472656,143.47250366210938,95.72000122070312,155.04595947265625,56.8604850769043,476.12567138671875,47.63758087158203,149.28872680664062,110.88839721679688,96.64720916748047,116.26000213623047,34.84581756591797,33.61000061035156,,,,,,
